response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,611.0,1,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,1,phase_2,purple_triangle,stop,blue,250.0,tracking-SSD,go-2,4,,,,,,
2,617.0,1,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,1,phase_2,green_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,601.0,1,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,768.0,1,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,428.0,1,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,404.0,1,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,536.0,1,phase_2,green_pentagon,stop,blue,300.0,tracking-SSD,go-1,3,,,,,,
1,903.0,2,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,474.0,2,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,471.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,480.0,2,phase_2,green_triangle,go,,,,go-1,2,,,,,,
2,680.0,2,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,756.0,2,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,485.0,2,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,573.0,2,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_rhombus,stop,blue,250.0,tracking-SSD,go-2,4,,,,,,
2,593.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,522.0,2,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,655.0,2,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,495.0,2,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,605.0,2,phase_2,green_rhombus,stop,blue,300.0,tracking-SSD,go-1,3,,,,,,
1,512.0,2,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,509.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,513.0,2,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,579.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,611.0,2,phase_2,green_triangle,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
0,0,2,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
2,506.0,2,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,471.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,492.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,468.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,477.0,2,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,395.0,2,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,573.0,2,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,390.0,2,phase_2,green_pentagon,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
0,0,2,phase_2,purple_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,578.0,2,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_triangle,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
2,641.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,583.0,2,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,2,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,2,phase_2,purple_pentagon,stop,blue,250.0,tracking-SSD,go-2,4,,,,,,
1,611.0,2,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,586.0,2,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,393.0,2,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,660.0,2,phase_2,green_pentagon,stop,blue,300.0,tracking-SSD,go-1,3,,,,,,
0,0,2,phase_2,green_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,634.0,2,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,407.0,2,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,green_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,2,phase_2,green_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,660.0,2,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,521.0,3,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,395.0,3,phase_2,purple_circle,stop,blue,250.0,tracking-SSD,go-2,3,,,,,,
1,774.0,3,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,524.0,3,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,512.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,506.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,604.0,3,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
1,615.0,3,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,591.0,3,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,3,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,purple_triangle,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
1,505.0,3,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,648.0,3,phase_2,green_rhombus,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
2,691.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,498.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,green_pentagon,stop,blue,200.0,tracking-SSD,go-1,4,,,,,,
2,495.0,3,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,909.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,536.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,532.0,3,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,496.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,494.0,3,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,615.0,3,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,533.0,3,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,598.0,3,phase_2,purple_triangle,stop,blue,250.0,tracking-SSD,go-2,3,,,,,,
1,630.0,3,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,447.0,3,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,726.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_rhombus,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
1,492.0,3,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,579.0,3,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,566.0,3,phase_2,green_pentagon,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
0,0,3,phase_2,purple_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,551.0,3,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,583.0,3,phase_2,green_triangle,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
2,480.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,420.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,453.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,372.0,3,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,560.0,3,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,535.0,3,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,464.0,3,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,3,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,409.0,4,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,520.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,529.0,4,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,green_rhombus,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
2,538.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,536.0,4,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,4,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,506.0,4,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,595.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,green_triangle,stop,blue,200.0,tracking-SSD,go-1,4,,,,,,
0,0,4,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,563.0,4,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,459.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,467.0,4,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,533.0,4,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,516.0,4,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,525.0,4,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,433.0,4,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,530.0,4,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,551.0,4,phase_2,green_triangle,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
2,516.0,4,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,592.0,4,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,green_triangle,stop,blue,200.0,tracking-SSD,go-1,4,,,,,,
2,440.0,4,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_triangle,stop,blue,250.0,tracking-SSD,go-2,4,,,,,,
1,415.0,4,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,536.0,4,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,578.0,4,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,552.0,4,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,472.0,4,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,480.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_pentagon,stop,blue,300.0,tracking-SSD,go-2,4,,,,,,
2,453.0,4,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,440.0,4,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,516.0,4,phase_2,purple_circle,stop,blue,350.0,tracking-SSD,go-2,3,,,,,,
2,469.0,4,phase_2,purple_circle,stop,blue,300.0,tracking-SSD,go-2,3,,,,,,
0,0,4,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,553.0,4,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,507.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,403.0,4,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,456.0,4,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,543.0,4,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,564.0,4,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,432.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,396.0,5,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,483.0,5,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,638.0,5,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,434.0,5,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,465.0,5,phase_2,purple_circle,stop,blue,250.0,tracking-SSD,go-2,3,,,,,,
1,496.0,5,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,527.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,535.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,444.0,5,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-2,3,,,,,,
0,0,5,phase_2,green_rhombus,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
1,518.0,5,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,527.0,5,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,548.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,557.0,5,phase_2,purple_rhombus,stop,blue,200.0,tracking-SSD,go-2,3,,,,,,
0,0,5,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,green_circle,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
0,0,5,phase_2,purple_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,468.0,5,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,478.0,5,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,477.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,551.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,583.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,457.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,579.0,5,phase_2,green_triangle,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
0,0,5,phase_2,green_triangle,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
1,652.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,516.0,5,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,504.0,5,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,423.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,577.0,5,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,373.0,5,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,581.0,5,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,5,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,486.0,5,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,405.0,5,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,414.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,379.0,5,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,441.0,5,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,507.0,5,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,436.0,5,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-2,3,,,,,,
2,458.0,5,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,5,phase_2,green_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,508.0,5,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,485.0,6,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,561.0,6,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,401.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,409.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,508.0,6,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,449.0,6,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,478.0,6,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,533.0,6,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,561.0,6,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,448.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,446.0,6,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,489.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,598.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,528.0,6,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,436.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,6,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,465.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,574.0,6,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,526.0,6,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,435.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,green_pentagon,stop,blue,150.0,tracking-SSD,go-1,4,,,,,,
2,431.0,6,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-2,3,,,,,,
2,484.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,515.0,6,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,377.0,6,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,398.0,6,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,532.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,purple_circle,stop,blue,150.0,tracking-SSD,go-2,4,,,,,,
0,0,6,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,purple_circle,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
2,464.0,6,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,green_rhombus,stop,blue,250.0,tracking-SSD,go-1,4,,,,,,
0,0,6,phase_2,green_triangle,stop,blue,300.0,tracking-SSD,go-1,4,,,,,,
1,647.0,6,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,green_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,purple_rhombus,stop,blue,350.0,tracking-SSD,go-2,4,,,,,,
1,686.0,6,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,583.0,6,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,535.0,6,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,578.0,6,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,632.0,6,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,472.0,6,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,863.0,6,phase_2,green_rhombus,stop,blue,400.0,tracking-SSD,go-1,3,,,,,,
2,533.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,7,phase_2,green_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,7,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,7,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,567.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,642.0,7,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
2,539.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,548.0,7,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,421.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,566.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,484.0,7,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,528.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,391.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,533.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,395.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,green_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,457.0,7,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,556.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,453.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,562.0,7,phase_2,purple_pentagon,stop,blue,350.0,tracking-SSD,go-2,3,,,,,,
1,425.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_pentagon,stop,blue,300.0,tracking-SSD,go-2,4,,,,,,
2,409.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,green_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,640.0,7,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,423.0,7,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,488.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,587.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,573.0,7,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,459.0,7,phase_2,green_circle,stop,blue,350.0,tracking-SSD,go-1,3,,,,,,
1,670.0,7,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,476.0,7,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,462.0,7,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,449.0,7,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,571.0,7,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,500.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,587.0,7,phase_2,green_rhombus,stop,blue,300.0,tracking-SSD,go-1,3,,,,,,
2,416.0,7,phase_2,green_circle,stop,blue,250.0,tracking-SSD,go-1,3,,,,,,
2,380.0,7,phase_2,green_circle,stop,blue,200.0,tracking-SSD,go-1,3,,,,,,
0,0,7,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,409.0,7,phase_2,green_rhombus,go,,,,go-1,2,,,,,,
2,464.0,7,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_pentagon,stop,blue,150.0,tracking-SSD,go-2,4,,,,,,
0,0,7,phase_2,purple_pentagon,stop,blue,200.0,tracking-SSD,go-2,4,,,,,,
1,489.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,466.0,7,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,green_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,573.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,548.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,blue,250.0,tracking-SSD,go-2,4,,,,,,
1,408.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,372.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,427.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
