response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
2,574.0,1,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,1,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,626.0,1,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,467.0,1,phase_2,blue_circle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
1,711.0,1,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,1,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,360.0,1,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,650.0,1,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_rhombus,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
1,462.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,414.0,2,phase_2,blue_rhombus,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
1,468.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,454.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,430.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,473.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,561.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,2,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,546.0,2,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,442.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,505.0,2,phase_2,purple_pentagon,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
1,480.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,366.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,410.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,453.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,328.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,381.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,448.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,402.0,2,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
1,490.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,454.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,405.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,718.0,2,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
0,0,2,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,391.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,399.0,2,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,465.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,417.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,506.0,2,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,381.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_pentagon,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,454.0,2,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,2,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,456.0,2,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,533.0,2,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,325.0,2,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,2,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,581.0,2,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,511.0,2,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,542.0,2,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,393.0,2,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
0,0,3,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,539.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,526.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,625.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,432.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,407.0,3,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
0,0,3,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
0,0,3,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,411.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,blue_triangle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,550.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,412.0,3,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,498.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,3,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,393.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,448.0,3,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,576.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,440.0,3,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,585.0,3,phase_2,purple_circle,go,,,,go-1,2,,,,,,
1,493.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,570.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,680.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,542.0,3,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,473.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,830.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,492.0,3,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,445.0,3,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,454.0,3,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
2,575.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,528.0,3,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
2,549.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,331.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,blue_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,371.0,3,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,492.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,444.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,399.0,3,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,417.0,3,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,372.0,3,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
1,561.0,3,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,647.0,3,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,522.0,4,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,4,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,683.0,4,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
2,625.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,542.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,517.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,526.0,4,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,446.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,455.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,419.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,384.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,438.0,4,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
2,491.0,4,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
1,432.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
1,428.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,471.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,413.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,455.0,4,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,4,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,473.0,4,phase_2,blue_triangle,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
2,472.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,480.0,4,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,513.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,443.0,4,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,564.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,641.0,4,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,526.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,421.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,4,phase_2,purple_rhombus,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
0,0,4,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,505.0,4,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,569.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,4,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,608.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,528.0,4,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,537.0,4,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,501.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,442.0,4,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
2,460.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,434.0,4,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
2,499.0,4,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,544.0,5,phase_2,purple_circle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,418.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,494.0,5,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
1,581.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,736.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,498.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,529.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,449.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,705.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,455.0,5,phase_2,blue_rhombus,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,398.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,406.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,5,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,515.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,637.0,5,phase_2,blue_triangle,go,,,,go-2,2,,,,,,
0,0,5,phase_2,blue_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,465.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,395.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,393.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,537.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,443.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,406.0,5,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,393.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,492.0,5,phase_2,purple_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,602.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,431.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,474.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,540.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,504.0,5,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,558.0,5,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,542.0,5,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,406.0,5,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
1,550.0,5,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,599.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,448.0,5,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,purple_pentagon,stop,green,250.0,tracking-SSD,go-1,4,,,,,,
0,0,5,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,519.0,5,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,438.0,5,phase_2,purple_circle,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
0,0,5,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,490.0,5,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,578.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,462.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,438.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,413.0,6,phase_2,purple_triangle,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
2,602.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,475.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,517.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,red,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,479.0,6,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,6,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,426.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,526.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_triangle,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,476.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,562.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,505.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,524.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,510.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,419.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,450.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,436.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,537.0,6,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,422.0,6,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,431.0,6,phase_2,blue_rhombus,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,754.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,459.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,468.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,477.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,585.0,6,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,481.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,479.0,6,phase_2,blue_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,476.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,496.0,6,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,389.0,6,phase_2,blue_circle,go,,,,go-2,2,,,,,,
0,0,6,phase_2,purple_triangle,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,420.0,6,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,563.0,6,phase_2,blue_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,purple_pentagon,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,560.0,6,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_rhombus,go,,,,go-2,2,,,,,,
2,498.0,6,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,500.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,611.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,464.0,7,phase_2,purple_rhombus,stop,green,250.0,tracking-SSD,go-1,3,,,,,,
0,0,7,phase_2,blue_triangle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,493.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,458.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,522.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
2,397.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,384.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,450.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,471.0,7,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
1,614.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,477.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,554.0,7,phase_2,blue_rhombus,go,,,,go-2,1,,,,,,
1,395.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_pentagon,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,436.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,388.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
2,554.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
1,437.0,7,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,536.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
1,442.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,417.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_pentagon,stop,green,200.0,tracking-SSD,go-2,4,,,,,,
1,423.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
1,489.0,7,phase_2,blue_triangle,go,,,,go-2,1,,,,,,
2,430.0,7,phase_2,blue_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
0,0,7,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,459.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
1,469.0,7,phase_2,purple_pentagon,go,,,,go-1,2,,,,,,
0,0,7,phase_2,blue_triangle,stop,green,250.0,tracking-SSD,go-2,4,,,,,,
2,543.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_pentagon,stop,red,0.0,0-SSD,go-1,4,,,,,,
2,584.0,7,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
2,457.0,7,phase_2,purple_pentagon,stop,green,300.0,tracking-SSD,go-1,3,,,,,,
2,421.0,7,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,363.0,7,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,483.0,7,phase_2,blue_triangle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
2,425.0,7,phase_2,blue_circle,go,,,,go-2,2,,,,,,
1,491.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,410.0,7,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,purple_rhombus,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,purple_circle,stop,red,0.0,0-SSD,go-1,4,,,,,,
0,0,7,phase_2,blue_circle,stop,red,0.0,0-SSD,go-2,4,,,,,,
2,479.0,7,phase_2,purple_rhombus,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,498.0,7,phase_2,blue_circle,go,,,,go-2,1,,,,,,
1,487.0,8,phase_2,blue_pentagon,go,,,,go-2,2,,,,,,
0,0,8,phase_2,blue_circle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,517.0,8,phase_2,blue_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,502.0,8,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
