response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,8,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,613.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,610.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_rhombus,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
2,505.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,514.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,590.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_triangle,go,,,,go-2,2,,,,,,
2,463.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,406.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,503.0,8,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
2,501.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,476.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,519.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,8,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,435.0,8,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,1184.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,562.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,831.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,706.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,1130.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,407.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,405.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,446.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,1062.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,577.0,8,phase_2,green_rhombus,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
2,484.0,8,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
1,560.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,659.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,511.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,588.0,8,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,1103.0,8,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,469.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,455.0,8,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,1016.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,601.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
1,629.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,481.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,468.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,521.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,583.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,761.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,534.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,496.0,9,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
0,0,9,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,9,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,511.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,530.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,763.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,525.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,519.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,550.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,818.0,9,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,456.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,836.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,864.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,9,phase_2,green_triangle,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
2,452.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,606.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,526.0,9,phase_2,green_pentagon,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
2,602.0,9,phase_2,purple_circle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,543.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,purple_circle,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
1,650.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,525.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,566.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,496.0,9,phase_2,purple_rhombus,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
2,413.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,488.0,9,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,587.0,9,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,573.0,9,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,638.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,626.0,9,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,870.0,9,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
1,622.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
0,0,10,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,736.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,631.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,551.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,548.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,444.0,10,phase_2,purple_triangle,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
1,408.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,631.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
2,511.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,465.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,474.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,517.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,751.0,10,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,906.0,10,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,656.0,10,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
2,553.0,10,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,763.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,green_rhombus,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
2,839.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,703.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,517.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,548.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_circle,go,,,,go-2,2,,,,,,
0,0,10,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,10,phase_2,purple_triangle,go,,,,go-2,2,,,,,,
1,514.0,10,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,499.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,519.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,493.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,479.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,670.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,636.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,566.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,621.0,10,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,10,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,10,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,434.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
2,1723.0,10,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,1069.0,10,phase_2,purple_pentagon,go,,,,go-2,2,,,,,,
1,1511.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,542.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,732.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_pentagon,stop,red,350.0,tracking-SSD,go-1,4,,,,,,
2,558.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,703.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,846.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,11,phase_2,purple_rhombus,stop,red,400.0,tracking-SSD,go-2,4,,,,,,
1,547.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,590.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,778.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,11,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,1060.0,11,phase_2,purple_triangle,go,,,,go-2,2,,,,,,
2,326.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,692.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,600.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,541.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,584.0,11,phase_2,purple_pentagon,go,,,,go-2,2,,,,,,
2,514.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,477.0,11,phase_2,green_rhombus,stop,red,450.0,tracking-SSD,go-1,3,,,,,,
1,486.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,585.0,11,phase_2,purple_pentagon,stop,red,400.0,tracking-SSD,go-2,3,,,,,,
1,491.0,11,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,433.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,836.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,507.0,11,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,527.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,11,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,11,phase_2,purple_pentagon,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
2,497.0,11,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,708.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,1043.0,11,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,658.0,11,phase_2,purple_pentagon,go,,,,go-2,2,,,,,,
2,521.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,518.0,11,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,629.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,538.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,545.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
0,0,11,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,381.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,693.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,632.0,11,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,712.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,453.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,574.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,1000.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,536.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,831.0,12,phase_2,purple_pentagon,go,,,,go-2,2,,,,,,
2,470.0,12,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
0,0,12,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,657.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,676.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,517.0,12,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,436.0,12,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,400.0,12,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
0,0,12,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,958.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,494.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,1347.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,681.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,1083.0,12,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,3,,,,,,
1,496.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,493.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,536.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,916.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,1689.0,12,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
0,0,12,phase_2,purple_pentagon,go,,,,go-2,2,,,,,,
2,595.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,615.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,556.0,12,phase_2,purple_triangle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
2,734.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,purple_circle,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
2,569.0,12,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
0,0,12,phase_2,purple_circle,go,,,,go-2,2,,,,,,
2,392.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
2,466.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,417.0,12,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
2,437.0,12,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
1,515.0,12,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,1040.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,633.0,12,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,525.0,12,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,476.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,462.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,438.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,558.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,679.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,475.0,13,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
2,404.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,550.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,389.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,353.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,464.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,485.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,595.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,558.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,13,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,569.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,520.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,461.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,436.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,546.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_pentagon,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
0,0,13,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
2,380.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,692.0,13,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,398.0,13,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
1,507.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,561.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,446.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,668.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,486.0,13,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,393.0,13,phase_2,green_triangle,go,,,,go-1,2,,,,,,
2,582.0,13,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,759.0,13,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,453.0,13,phase_2,purple_circle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
1,507.0,13,phase_2,purple_pentagon,stop,red,200.0,tracking-SSD,go-2,3,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,467.0,13,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,474.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,purple_pentagon,stop,red,150.0,tracking-SSD,go-2,4,,,,,,
2,435.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,679.0,13,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_triangle,stop,red,200.0,tracking-SSD,go-1,4,,,,,,
1,634.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,587.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,393.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,603.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,678.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,687.0,14,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
2,560.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,701.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,519.0,14,phase_2,purple_triangle,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
2,426.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,548.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,657.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,551.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,479.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,588.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,530.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,786.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,401.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,421.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,396.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,550.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,616.0,14,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_circle,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
2,441.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
1,538.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,465.0,14,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,1036.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,1181.0,14,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,866.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,1190.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,511.0,14,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
1,487.0,14,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,547.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
1,879.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,green_rhombus,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
2,997.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,14,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,purple_triangle,stop,red,350.0,tracking-SSD,go-2,4,,,,,,
2,473.0,14,phase_2,green_circle,stop,red,400.0,tracking-SSD,go-1,3,,,,,,
2,566.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,485.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,460.0,15,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
0,0,15,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,983.0,15,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
1,678.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,1486.0,15,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,15,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,15,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,15,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,632.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,15,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,572.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,480.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,533.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,509.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,purple_triangle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,583.0,15,phase_2,green_triangle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
2,513.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
