response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,604.0,2,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
1,545.0,2,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,408.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,506.0,2,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,402.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,490.0,2,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,543.0,2,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,418.0,2,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,437.0,2,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,547.0,2,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,522.0,2,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,644.0,2,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
2,451.0,2,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,red_rhombus,stop,purple,200.0,tracking-SSD,go-2,4,,,,,,
1,548.0,2,phase_2,red_triangle,stop,purple,250.0,tracking-SSD,go-2,3,,,,,,
2,523.0,2,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,2,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,2,phase_2,blue_circle,stop,purple,200.0,tracking-SSD,go-1,4,,,,,,
0,0,2,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,2,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,2,phase_2,red_pentagon,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
2,553.0,2,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,518.0,2,phase_2,blue_triangle,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
2,661.0,2,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,2,phase_2,blue_triangle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,545.0,2,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,385.0,2,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,398.0,3,phase_2,blue_pentagon,stop,purple,250.0,tracking-SSD,go-1,3,,,,,,
2,586.0,3,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,381.0,3,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,425.0,3,phase_2,red_circle,stop,purple,200.0,tracking-SSD,go-2,3,,,,,,
1,503.0,3,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,3,phase_2,red_triangle,stop,purple,150.0,tracking-SSD,go-2,4,,,,,,
2,440.0,3,phase_2,red_circle,stop,purple,200.0,tracking-SSD,go-2,3,,,,,,
0,0,3,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,blue_triangle,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,3,phase_2,blue_rhombus,stop,purple,150.0,tracking-SSD,go-1,4,,,,,,
2,612.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,510.0,3,phase_2,red_circle,go,,,,go-2,2,,,,,,
1,441.0,3,phase_2,blue_circle,go,,,,go-1,2,,,,,,
2,539.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,390.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_triangle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,544.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,689.0,3,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,583.0,3,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,524.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,613.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,419.0,3,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,395.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,3,phase_2,blue_triangle,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,503.0,3,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,411.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,599.0,3,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
2,428.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,448.0,3,phase_2,blue_rhombus,stop,purple,200.0,tracking-SSD,go-1,3,,,,,,
2,391.0,3,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,457.0,3,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,409.0,3,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,3,,,,,,
2,452.0,3,phase_2,red_rhombus,stop,purple,150.0,tracking-SSD,go-2,3,,,,,,
2,505.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,447.0,3,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,479.0,3,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,442.0,3,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,417.0,3,phase_2,blue_circle,go,,,,go-1,1,,,,,,
2,369.0,3,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,569.0,3,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
1,534.0,3,phase_2,blue_pentagon,stop,purple,100.0,tracking-SSD,go-1,3,,,,,,
2,486.0,3,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,3,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,425.0,3,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
1,548.0,3,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,534.0,3,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,544.0,4,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,463.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,438.0,4,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,581.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,614.0,4,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,3,,,,,,
1,432.0,4,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,419.0,4,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,3,,,,,,
2,720.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_triangle,stop,purple,50.0,tracking-SSD,go-2,4,,,,,,
0,0,4,phase_2,blue_rhombus,stop,purple,100.0,tracking-SSD,go-1,4,,,,,,
2,523.0,4,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,477.0,4,phase_2,blue_rhombus,go,,,,go-1,2,,,,,,
2,418.0,4,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,460.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,571.0,4,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
1,490.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,554.0,4,phase_2,blue_circle,go,,,,go-1,1,,,,,,
2,461.0,4,phase_2,blue_rhombus,stop,purple,150.0,tracking-SSD,go-1,3,,,,,,
1,562.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,739.0,4,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,581.0,4,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
0,0,4,phase_2,red_circle,stop,purple,100.0,tracking-SSD,go-2,4,,,,,,
0,0,4,phase_2,red_circle,stop,purple,150.0,tracking-SSD,go-2,4,,,,,,
1,484.0,4,phase_2,blue_triangle,stop,purple,200.0,tracking-SSD,go-1,3,,,,,,
2,537.0,4,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,390.0,4,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
2,556.0,4,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,599.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,518.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,4,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,435.0,4,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,466.0,4,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,4,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,529.0,4,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,4,phase_2,blue_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,4,phase_2,blue_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,602.0,4,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
0,0,4,phase_2,blue_circle,stop,purple,150.0,tracking-SSD,go-1,4,,,,,,
2,1070.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,437.0,4,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,480.0,4,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
0,0,4,phase_2,red_rhombus,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,578.0,4,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,575.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,506.0,4,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,649.0,4,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,557.0,4,phase_2,red_pentagon,stop,purple,200.0,tracking-SSD,go-2,3,,,,,,
0,0,4,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,712.0,5,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
2,586.0,5,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,495.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,492.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,512.0,5,phase_2,red_rhombus,stop,purple,150.0,tracking-SSD,go-2,3,,,,,,
1,420.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,521.0,5,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,384.0,5,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,585.0,5,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,480.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_circle,stop,purple,100.0,tracking-SSD,go-2,4,,,,,,
1,667.0,5,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
2,496.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,538.0,5,phase_2,red_triangle,stop,purple,150.0,tracking-SSD,go-2,3,,,,,,
1,660.0,5,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
2,479.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,487.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,5,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,5,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,469.0,5,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_pentagon,stop,purple,100.0,tracking-SSD,go-1,4,,,,,,
1,498.0,5,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,608.0,5,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,605.0,5,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
2,514.0,5,phase_2,blue_rhombus,stop,purple,150.0,tracking-SSD,go-1,3,,,,,,
0,0,5,phase_2,blue_rhombus,stop,purple,100.0,tracking-SSD,go-1,4,,,,,,
0,0,5,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,5,phase_2,blue_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,573.0,5,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
2,503.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,490.0,5,phase_2,red_pentagon,stop,purple,150.0,tracking-SSD,go-2,3,,,,,,
2,488.0,5,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,487.0,5,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,563.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,405.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,492.0,5,phase_2,blue_circle,go,,,,go-1,1,,,,,,
2,512.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,466.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,415.0,5,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,469.0,5,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,5,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,520.0,5,phase_2,blue_circle,stop,purple,100.0,tracking-SSD,go-1,3,,,,,,
1,405.0,5,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
0,0,5,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,435.0,5,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,454.0,5,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,578.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_triangle,stop,purple,50.0,tracking-SSD,go-2,4,,,,,,
2,540.0,6,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
1,786.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,503.0,6,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,534.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,409.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_rhombus,stop,purple,100.0,tracking-SSD,go-2,4,,,,,,
1,472.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_rhombus,stop,purple,150.0,tracking-SSD,go-2,4,,,,,,
0,0,6,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,509.0,6,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,439.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,red_circle,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,671.0,6,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,421.0,6,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,565.0,6,phase_2,red_triangle,stop,purple,200.0,tracking-SSD,go-2,3,,,,,,
2,472.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,purple,150.0,tracking-SSD,go-1,4,,,,,,
1,433.0,6,phase_2,blue_rhombus,go,,,,go-1,2,,,,,,
2,689.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,632.0,6,phase_2,blue_circle,go,,,,go-1,1,,,,,,
2,404.0,6,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,6,phase_2,blue_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,554.0,6,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,484.0,6,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,559.0,6,phase_2,blue_circle,go,,,,go-1,1,,,,,,
2,546.0,6,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,443.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,486.0,6,phase_2,blue_rhombus,stop,purple,200.0,tracking-SSD,go-1,3,,,,,,
2,395.0,6,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,425.0,6,phase_2,red_circle,go,,,,go-2,2,,,,,,
2,536.0,6,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,6,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,465.0,6,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,498.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,596.0,6,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,458.0,6,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
1,636.0,6,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
1,566.0,6,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
0,0,6,phase_2,blue_rhombus,stop,purple,150.0,tracking-SSD,go-1,4,,,,,,
0,0,6,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
0,0,6,phase_2,blue_triangle,stop,purple,200.0,tracking-SSD,go-1,4,,,,,,
2,480.0,6,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,578.0,6,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,544.0,7,phase_2,blue_circle,stop,purple,250.0,tracking-SSD,go-1,3,,,,,,
1,542.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_circle,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,447.0,7,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,7,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
1,398.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,575.0,7,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,483.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,446.0,7,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,556.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,421.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_circle,stop,purple,200.0,tracking-SSD,go-1,4,,,,,,
2,484.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,403.0,7,phase_2,red_pentagon,stop,purple,250.0,tracking-SSD,go-2,3,,,,,,
0,0,7,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
0,0,7,phase_2,blue_rhombus,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,519.0,7,phase_2,blue_circle,go,,,,go-1,1,,,,,,
1,438.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,502.0,7,phase_2,red_pentagon,stop,purple,200.0,tracking-SSD,go-2,3,,,,,,
1,535.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,466.0,7,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,464.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,406.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,493.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,490.0,7,phase_2,red_rhombus,stop,purple,150.0,tracking-SSD,go-2,3,,,,,,
1,420.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,429.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,450.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,449.0,7,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,7,phase_2,red_triangle,stop,green,0.0,0-SSD,go-2,4,,,,,,
2,444.0,7,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
0,0,7,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,574.0,7,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,470.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,467.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,409.0,7,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,541.0,7,phase_2,blue_pentagon,go,,,,go-1,2,,,,,,
2,448.0,7,phase_2,red_circle,stop,purple,100.0,tracking-SSD,go-2,3,,,,,,
1,469.0,7,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,7,phase_2,blue_rhombus,stop,purple,50.0,tracking-SSD,go-1,4,,,,,,
2,510.0,7,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,644.0,7,phase_2,blue_pentagon,go,,,,go-1,1,,,,,,
0,0,7,phase_2,blue_rhombus,stop,purple,100.0,tracking-SSD,go-1,4,,,,,,
2,459.0,7,phase_2,blue_circle,go,,,,go-1,1,,,,,,
0,0,7,phase_2,red_pentagon,stop,green,0.0,0-SSD,go-2,4,,,,,,
1,409.0,7,phase_2,blue_rhombus,go,,,,go-1,2,,,,,,
2,463.0,7,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,7,phase_2,blue_pentagon,stop,green,0.0,0-SSD,go-1,4,,,,,,
2,566.0,8,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
2,486.0,8,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,574.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,470.0,8,phase_2,blue_rhombus,go,,,,go-1,1,,,,,,
1,457.0,8,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
1,431.0,8,phase_2,blue_triangle,go,,,,go-1,1,,,,,,
2,463.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,blue_triangle,stop,green,0.0,0-SSD,go-1,4,,,,,,
