response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
2,416.0,8,phase_2,red_triangle,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
0,0,8,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,444.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,420.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,595.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,682.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,792.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_circle,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
2,551.0,8,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,717.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,523.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,498.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,619.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,448.0,8,phase_2,green_triangle,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
1,581.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,624.0,8,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,476.0,8,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,485.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,606.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,650.0,8,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,8,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,464.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,8,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,582.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,468.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,488.0,8,phase_2,red_pentagon,stop,purple,250.0,tracking-SSD,go-2,3,,,,,,
1,654.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,8,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,8,phase_2,green_pentagon,stop,purple,200.0,tracking-SSD,go-1,4,,,,,,
2,635.0,8,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,666.0,8,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,709.0,8,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,8,phase_2,green_triangle,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
2,534.0,8,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,589.0,8,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,496.0,8,phase_2,green_rhombus,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
0,0,9,phase_2,red_circle,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
0,0,9,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,752.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,614.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,702.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,734.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,563.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,535.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,464.0,9,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,9,phase_2,green_triangle,stop,purple,300.0,tracking-SSD,go-1,4,,,,,,
1,539.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,481.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,490.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,566.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,619.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,483.0,9,phase_2,green_triangle,stop,purple,350.0,tracking-SSD,go-1,3,,,,,,
2,570.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,545.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,644.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,514.0,9,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,657.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,408.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,451.0,9,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,504.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,512.0,9,phase_2,red_rhombus,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
0,0,9,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,587.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,red_rhombus,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
0,0,9,phase_2,green_pentagon,stop,purple,300.0,tracking-SSD,go-1,4,,,,,,
2,658.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,576.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,562.0,9,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,569.0,9,phase_2,red_circle,stop,purple,350.0,tracking-SSD,go-2,3,,,,,,
1,735.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,563.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,538.0,9,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,513.0,9,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,455.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,600.0,9,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,9,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,584.0,9,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,9,phase_2,green_rhombus,stop,purple,300.0,tracking-SSD,go-1,4,,,,,,
0,0,9,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,609.0,9,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,522.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,561.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,536.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,542.0,10,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,472.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,582.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,456.0,10,phase_2,green_triangle,stop,purple,350.0,tracking-SSD,go-1,3,,,,,,
2,420.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,640.0,10,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,626.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,612.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,654.0,10,phase_2,red_pentagon,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
0,0,10,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,537.0,10,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,487.0,10,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,665.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,516.0,10,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,604.0,10,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,488.0,10,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_triangle,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
0,0,10,phase_2,red_rhombus,stop,purple,300.0,tracking-SSD,go-2,4,,,,,,
1,740.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,546.0,10,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,499.0,10,phase_2,red_rhombus,stop,purple,350.0,tracking-SSD,go-2,3,,,,,,
0,0,10,phase_2,green_rhombus,stop,purple,300.0,tracking-SSD,go-1,4,,,,,,
1,595.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,707.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,547.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,655.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,red_circle,stop,purple,350.0,tracking-SSD,go-2,4,,,,,,
2,562.0,10,phase_2,green_triangle,stop,purple,400.0,tracking-SSD,go-1,3,,,,,,
1,638.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,433.0,10,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,510.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,10,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,560.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,10,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,849.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,677.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,506.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,829.0,10,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,545.0,10,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,577.0,10,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,543.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,463.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,471.0,11,phase_2,green_triangle,stop,purple,350.0,tracking-SSD,go-1,3,,,,,,
0,0,11,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,533.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,531.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,458.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,555.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,508.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
0,0,11,phase_2,red_pentagon,stop,purple,300.0,tracking-SSD,go-2,4,,,,,,
1,685.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,424.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,568.0,11,phase_2,red_circle,stop,purple,350.0,tracking-SSD,go-2,3,,,,,,
2,497.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,720.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,537.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,579.0,11,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,543.0,11,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,720.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,11,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,468.0,11,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,542.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,506.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,626.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,1029.0,11,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,656.0,11,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,586.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,549.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_rhombus,stop,purple,300.0,tracking-SSD,go-2,4,,,,,,
0,0,11,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,11,phase_2,green_circle,stop,purple,350.0,tracking-SSD,go-1,4,,,,,,
0,0,11,phase_2,green_pentagon,stop,purple,400.0,tracking-SSD,go-1,4,,,,,,
2,582.0,11,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,534.0,11,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,542.0,11,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,517.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,615.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,613.0,11,phase_2,red_circle,stop,purple,450.0,tracking-SSD,go-2,3,,,,,,
2,509.0,11,phase_2,green_rhombus,stop,purple,400.0,tracking-SSD,go-1,3,,,,,,
1,800.0,11,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,603.0,11,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
1,677.0,11,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,11,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,554.0,12,phase_2,red_pentagon,stop,purple,350.0,tracking-SSD,go-2,3,,,,,,
0,0,12,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,12,phase_2,red_circle,stop,purple,300.0,tracking-SSD,go-2,4,,,,,,
2,592.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,635.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,530.0,12,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,550.0,12,phase_2,red_circle,stop,purple,350.0,tracking-SSD,go-2,3,,,,,,
1,908.0,12,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,12,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,432.0,12,phase_2,green_triangle,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
0,0,12,phase_2,green_triangle,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
0,0,12,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,468.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,668.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,643.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,12,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,491.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,579.0,12,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,531.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,506.0,12,phase_2,red_triangle,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
0,0,12,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,512.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,484.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,651.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,581.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,489.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,588.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,573.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,12,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,12,phase_2,green_pentagon,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
2,451.0,12,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,661.0,12,phase_2,green_pentagon,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
2,816.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,859.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,744.0,12,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,675.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,560.0,12,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,704.0,12,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,578.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,642.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,628.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,717.0,12,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,703.0,12,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,677.0,12,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,742.0,12,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,672.0,12,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,857.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,green_pentagon,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
0,0,13,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,524.0,13,phase_2,red_triangle,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
0,0,13,phase_2,green_circle,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
2,654.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,707.0,13,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,601.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,465.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,608.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,538.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,659.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,577.0,13,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,508.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,626.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,499.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,530.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,618.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,489.0,13,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,486.0,13,phase_2,green_triangle,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
0,0,13,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,571.0,13,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,589.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,707.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,13,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,466.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,746.0,13,phase_2,red_triangle,go,,,,go-2,2,,,,,,
0,0,13,phase_2,red_pentagon,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
0,0,13,phase_2,green_circle,stop,purple,300.0,tracking-SSD,go-1,4,,,,,,
2,602.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,780.0,13,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,13,phase_2,red_rhombus,stop,purple,350.0,tracking-SSD,go-2,4,,,,,,
2,416.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,739.0,13,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,13,phase_2,green_pentagon,go,,,,go-1,2,,,,,,
1,621.0,13,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,562.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,459.0,13,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,590.0,13,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,499.0,13,phase_2,red_rhombus,stop,purple,400.0,tracking-SSD,go-2,3,,,,,,
1,723.0,13,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,687.0,13,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,438.0,13,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,600.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,639.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,443.0,14,phase_2,red_triangle,stop,purple,350.0,tracking-SSD,go-2,3,,,,,,
0,0,14,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,573.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,503.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,849.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,610.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,496.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,482.0,14,phase_2,red_triangle,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
1,614.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,521.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,745.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_circle,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
1,739.0,14,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,666.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,516.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,501.0,14,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,611.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_triangle,stop,purple,300.0,tracking-SSD,go-2,4,,,,,,
2,482.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,603.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,770.0,14,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,520.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,731.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,14,phase_2,green_rhombus,stop,purple,350.0,tracking-SSD,go-1,4,,,,,,
1,814.0,14,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,496.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,650.0,14,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,625.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,623.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,452.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,14,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,491.0,14,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,500.0,14,phase_2,green_rhombus,stop,purple,400.0,tracking-SSD,go-1,3,,,,,,
2,588.0,14,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,14,phase_2,red_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,684.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,591.0,14,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,487.0,14,phase_2,green_pentagon,stop,purple,350.0,tracking-SSD,go-1,3,,,,,,
1,732.0,14,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,573.0,14,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,492.0,14,phase_2,green_triangle,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
2,487.0,15,phase_2,green_triangle,stop,purple,250.0,tracking-SSD,go-1,3,,,,,,
0,0,15,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,15,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,15,phase_2,red_pentagon,stop,purple,200.0,tracking-SSD,go-2,4,,,,,,
0,0,15,phase_2,green_circle,stop,purple,250.0,tracking-SSD,go-1,4,,,,,,
1,643.0,15,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,15,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,492.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,557.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,576.0,15,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,518.0,15,phase_2,green_rhombus,stop,purple,300.0,tracking-SSD,go-1,3,,,,,,
2,616.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,557.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,589.0,15,phase_2,red_triangle,go,,,,go-2,1,,,,,,
2,654.0,15,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,15,phase_2,red_rhombus,stop,purple,250.0,tracking-SSD,go-2,4,,,,,,
2,446.0,15,phase_2,red_triangle,stop,purple,300.0,tracking-SSD,go-2,3,,,,,,
2,533.0,15,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,609.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,15,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,15,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,568.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,486.0,15,phase_2,green_triangle,go,,,,go-1,1,,,,,,
